"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6065533,9651011,"Satellite",4617850,"GPS","10/21/2018 0:00:00",39.741,65.388,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065536,9651011,"Satellite",4617850,"GPS","9/3/2018 6:00:00",39.7205,65.44483,26,327,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065537,9651011,"Satellite",4617850,"GPS","6/11/2019 4:00:00",40.4855,64.789,26,271,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065539,9651011,"Satellite",4617850,"GPS","6/11/2019 12:00:00",40.48317,64.78033,26,271,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065540,9651011,"Satellite",4617850,"GPS","6/11/2019 14:00:00",40.48667,64.7795,26,270,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065541,9651011,"Satellite",4617850,"GPS","8/3/2019 2:00:00",40.3865,65.01767,26,302,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065542,9651011,"Satellite",4617850,"GPS","8/20/2019 12:00:00",40.21167,64.11967,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065544,9651011,"Satellite",4617850,"GPS","3/1/2019 16:00:00",28.1025,61.32417,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065547,9651011,"Satellite",4617850,"GPS","12/8/2018 22:00:00",28.099,61.32017,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065550,9651011,"Satellite",4617850,"GPS","8/3/2018 22:00:00",39.75183,65.40483,26,330,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065552,9651011,"Satellite",4617850,"GPS","3/2/2019 14:00:00",28.09833,61.32333,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065553,9651011,"Satellite",4617850,"GPS","2/1/2019 22:00:00",28.09833,61.32567,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065554,9651011,"Satellite",4617850,"GPS","7/5/2019 6:00:00",40.42933,64.787,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065555,9651011,"Satellite",4617850,"GPS","6/14/2019 10:00:00",40.47417,64.78267,26,269,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065556,9651011,"Satellite",4617850,"GPS","7/4/2019 22:00:00",40.43133,64.786,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065557,9651011,"Satellite",4617850,"GPS","6/19/2018 18:00:00",39.75,65.38367,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065559,9651011,"Satellite",4617850,"GPS","8/26/2019 6:00:00",40.2165,64.128,26,205,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065561,9651011,"Satellite",4617850,"GPS","12/14/2018 8:00:00",28.09767,61.31183,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065562,9651011,"Satellite",4617850,"GPS","9/22/2018 10:00:00",39.75417,65.40083,26,330,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065564,9651011,"Satellite",4617850,"GPS","11/20/2018 12:00:00",29.65317,61.71433,26,466,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065565,9651011,"Satellite",4617850,"GPS","11/20/2018 10:00:00",29.66433,61.73533,26,465,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065566,9651011,"Satellite",4617850,"GPS","10/4/2018 8:00:00",39.728,65.453,26,335,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065567,9651011,"Satellite",4617850,"GPS","5/23/2018 22:00:00",39.75617,65.37183,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065568,9651011,"Satellite",4617850,"GPS","6/30/2019 6:00:00",40.41783,64.86017,26,284,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065569,9651011,"Satellite",4617850,"GPS","12/28/2018 22:00:00",28.09583,61.32333,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065574,9651011,"Satellite",4617850,"GPS","2/22/2019 12:00:00",28.10617,61.31617,26,1373,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065575,9651011,"Satellite",4617850,"GPS","12/6/2018 10:00:00",28.0945,61.34,26,1372,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065576,9651011,"Satellite",4617850,"GPS","9/6/2018 14:00:00",39.73133,65.38467,26,315,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065578,9651011,"Satellite",4617850,"GPS","4/25/2019 2:00:00",39.94017,63.81817,26,198,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065579,9651011,"Satellite",4617850,"GPS","3/14/2019 6:00:00",30.80767,61.922,26,495,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065580,9651011,"Satellite",4617850,"GPS","8/20/2019 6:00:00",40.21017,64.12083,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065581,9651011,"Satellite",4617850,"GPS","6/11/2019 22:00:00",40.49467,64.772,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065582,9651011,"Satellite",4617850,"GPS","6/11/2019 10:00:00",40.48367,64.78817,26,271,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065584,9651011,"Satellite",4617850,"GPS","6/16/2018 0:00:00",39.75183,65.39233,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065585,9651011,"Satellite",4617850,"GPS","6/14/2019 2:00:00",40.4775,64.7825,26,271,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065586,9651011,"Satellite",4617850,"GPS","8/2/2019 0:00:00",40.38767,65.01,26,314,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065588,9651011,"Satellite",4617850,"GPS","12/8/2018 10:00:00",28.09333,61.321,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065591,9651011,"Satellite",4617850,"GPS","7/2/2019 16:00:00",40.4245,64.84517,26,278,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065592,9651011,"Satellite",4617850,"GPS","7/2/2019 18:00:00",40.4235,64.8455,26,278,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065593,9651011,"Satellite",4617850,"GPS","8/24/2018 18:00:00",39.74,65.41583,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065598,9651011,"Satellite",4617850,"GPS","9/23/2018 22:00:00",39.75617,65.409,26,336,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065599,9651011,"Satellite",4617850,"GPS","10/4/2018 10:00:00",39.72817,65.4515,26,335,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065601,9651011,"Satellite",4617850,"GPS","1/13/2019 0:00:00",28.09633,61.32517,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065602,9651011,"Satellite",4617850,"GPS","12/29/2018 10:00:00",28.09417,61.32433,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065603,9651011,"Satellite",4617850,"GPS","9/7/2018 4:00:00",39.73167,65.37767,26,312,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065604,9651011,"Satellite",4617850,"GPS","10/24/2018 16:00:00",39.758,65.39767,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065605,9651011,"Satellite",4617850,"GPS","4/26/2019 22:00:00",39.94367,63.8195,26,199,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065606,9651011,"Satellite",4617850,"GPS","12/9/2018 18:00:00",28.09867,61.32033,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065607,9651011,"Satellite",4617850,"GPS","5/24/2018 0:00:00",39.75167,65.37033,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065608,9651011,"Satellite",4617850,"GPS","4/1/2019 22:00:00",34.1125,60.99317,26,721,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065609,9651011,"Satellite",4617850,"GPS","2/11/2019 4:00:00",28.10333,61.31283,26,1373,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065610,9651011,"Satellite",4617850,"GPS","6/30/2019 14:00:00",40.4205,64.86067,26,284,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065611,9651011,"Satellite",4617850,"GPS","4/25/2019 0:00:00",39.93967,63.81383,26,199,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065613,9651011,"Satellite",4617850,"GPS","12/21/2018 2:00:00",28.09383,61.32133,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065615,9651011,"Satellite",4617850,"GPS","6/15/2018 8:00:00",39.739,65.39067,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065617,9651011,"Satellite",4617850,"GPS","6/15/2018 12:00:00",39.74067,65.3885,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065618,9651011,"Satellite",4617850,"GPS","9/5/2018 4:00:00",39.73733,65.40183,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065619,9651011,"Satellite",4617850,"GPS","6/12/2019 18:00:00",40.46467,64.80067,26,273,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065620,9651011,"Satellite",4617850,"GPS","6/11/2019 16:00:00",40.49533,64.77367,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065623,9651011,"Satellite",4617850,"GPS","12/8/2018 8:00:00",28.09367,61.31983,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065624,9651011,"Satellite",4617850,"GPS","9/5/2018 10:00:00",39.73,65.389,26,315,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065625,9651011,"Satellite",4617850,"GPS","2/28/2019 16:00:00",28.10183,61.32217,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065628,9651011,"Satellite",4617850,"GPS","2/27/2019 4:00:00",28.10283,61.319,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065629,9651011,"Satellite",4617850,"GPS","8/3/2018 18:00:00",39.7545,65.40217,26,330,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065630,9651011,"Satellite",4617850,"GPS","12/8/2018 12:00:00",28.09067,61.32367,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065631,9651011,"Satellite",4617850,"GPS","8/24/2018 14:00:00",39.73017,65.401,26,318,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065632,9651011,"Satellite",4617850,"GPS","8/24/2018 16:00:00",39.74033,65.41433,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065633,9651011,"Satellite",4617850,"GPS","9/25/2018 12:00:00",39.76067,65.42867,26,344,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065634,9651011,"Satellite",4617850,"GPS","7/5/2019 4:00:00",40.4295,64.787,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065635,9651011,"Satellite",4617850,"GPS","11/8/2018 6:00:00",35.40417,63.02917,26,872,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065636,9651011,"Satellite",4617850,"GPS","7/4/2019 18:00:00",40.43117,64.78533,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065639,9651011,"Satellite",4617850,"GPS","6/18/2018 14:00:00",39.73167,65.39217,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065642,9651011,"Satellite",4617850,"GPS","4/1/2019 10:00:00",34.1185,60.99033,26,722,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065643,9651011,"Satellite",4617850,"GPS","11/20/2018 2:00:00",29.66417,61.73517,26,465,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065644,9651011,"Satellite",4617850,"GPS","11/20/2018 8:00:00",29.66417,61.73567,26,465,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065645,9651011,"Satellite",4617850,"GPS","5/23/2018 18:00:00",39.756,65.3715,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065646,9651011,"Satellite",4617850,"GPS","10/4/2018 6:00:00",39.72933,65.4505,26,335,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065647,9651011,"Satellite",4617850,"GPS","11/20/2018 0:00:00",29.66417,61.735,26,465,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065648,9651011,"Satellite",4617850,"GPS","11/20/2018 6:00:00",29.666,61.73583,26,465,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065649,9651011,"Satellite",4617850,"GPS","9/22/2018 0:00:00",39.74917,65.40267,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065650,9651011,"Satellite",4617850,"GPS","3/17/2019 18:00:00",32.11617,61.77917,26,588,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065651,9651011,"Satellite",4617850,"GPS","8/31/2019 12:00:00",40.21117,64.13217,26,205,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065652,9651011,"Satellite",4617850,"GPS","10/5/2018 0:00:00",39.71,65.4445,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065653,9651011,"Satellite",4617850,"GPS","5/24/2018 10:00:00",39.74817,65.38667,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065654,9651011,"Satellite",4617850,"GPS","5/11/2019 10:00:00",39.87283,63.803,26,196,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065656,9651011,"Satellite",4617850,"GPS","6/10/2019 12:00:00",40.47883,64.77317,26,271,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065657,9651011,"Satellite",4617850,"GPS","3/13/2019 18:00:00",29.406,61.598,26,689,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065658,9651011,"Satellite",4617850,"GPS","6/13/2019 12:00:00",40.47833,64.78133,26,271,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065659,9651011,"Satellite",4617850,"GPS","11/10/2018 4:00:00",33.78133,63.01733,26,2527,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065660,9651011,"Satellite",4617850,"GPS","11/10/2018 2:00:00",33.78117,63.01783,26,2527,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065661,9651011,"Satellite",4617850,"GPS","6/11/2019 18:00:00",40.49417,64.77067,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065662,9651011,"Satellite",4617850,"GPS","1/29/2019 22:00:00",28.09617,61.31167,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065663,9651011,"Satellite",4617850,"GPS","9/6/2018 6:00:00",39.73217,65.39117,26,315,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065664,9651011,"Satellite",4617850,"GPS","12/29/2018 6:00:00",28.09717,61.32317,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065665,9651011,"Satellite",4617850,"GPS","6/30/2019 18:00:00",40.42217,64.8555,26,283,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065666,9651011,"Satellite",4617850,"GPS","8/24/2018 12:00:00",39.73633,65.39767,26,321,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065668,9651011,"Satellite",4617850,"GPS","2/15/2019 12:00:00",28.1045,61.32333,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065670,9651011,"Satellite",4617850,"GPS","3/1/2019 8:00:00",28.10483,61.3205,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065671,9651011,"Satellite",4617850,"GPS","6/18/2018 4:00:00",39.7475,65.39133,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065672,9651011,"Satellite",4617850,"GPS","8/3/2018 0:00:00",39.76,65.39367,26,331,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065675,9651011,"Satellite",4617850,"GPS","3/2/2019 6:00:00",28.09633,61.32417,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6065676,9651011,"Satellite",4617850,"GPS","2/26/2019 8:00:00",28.1045,61.32033,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
