"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6056578,9651010,"Satellite",16211,"GPS","11/24/2018 4:00:00",30.55283,64.88633,26,1057,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056579,9651010,"Satellite",16211,"GPS","12/8/2019 0:00:00",31.1155,64.684,26,1109,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056580,9651010,"Satellite",16211,"GPS","9/23/2018 0:00:00",39.6305,65.423,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056581,9651010,"Satellite",16211,"GPS","12/30/2018 16:00:00",30.53667,65.1215,26,1115,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056582,9651010,"Satellite",16211,"GPS","7/29/2019 12:00:00",39.55833,65.30933,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056585,9651010,"Satellite",16211,"GPS","5/30/2019 8:00:00",39.66433,65.53233,26,344,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056586,9651010,"Satellite",16211,"GPS","5/29/2019 4:00:00",39.66083,65.53783,26,351,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056587,9651010,"Satellite",16211,"GPS","5/29/2019 6:00:00",39.65983,65.5355,26,351,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056589,9651010,"Satellite",16211,"GPS","12/29/2018 4:00:00",30.54467,65.12217,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056590,9651010,"Satellite",16211,"GPS","10/27/2018 16:00:00",36.84933,64.114,26,550,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056591,9651010,"Satellite",16211,"GPS","11/22/2018 4:00:00",30.5435,64.87633,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056592,9651010,"Satellite",16211,"GPS","12/5/2019 18:00:00",31.108,64.68433,26,1114,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056594,9651010,"Satellite",16211,"GPS","11/19/2018 20:00:00",30.60317,64.87767,26,1068,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056595,9651010,"Satellite",16211,"GPS","12/30/2018 14:00:00",30.53667,65.1215,26,1115,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056597,9651010,"Satellite",16211,"GPS","3/13/2019 18:00:00",30.5465,64.961,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056598,9651010,"Satellite",16211,"GPS","12/29/2018 2:00:00",30.54467,65.12183,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056599,9651010,"Satellite",16211,"GPS","3/13/2019 10:00:00",30.53567,64.95183,26,1057,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056600,9651010,"Satellite",16211,"GPS","12/28/2018 14:00:00",30.54467,65.12183,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056601,9651010,"Satellite",16211,"GPS","2/5/2019 18:00:00",30.56783,65.16167,26,1133,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056602,9651010,"Satellite",16211,"GPS","11/13/2019 10:00:00",31.64067,63.73033,26,815,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056603,9651010,"Satellite",16211,"GPS","12/7/2019 14:00:00",31.1155,64.68417,26,1109,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056604,9651010,"Satellite",16211,"GPS","6/28/2018 12:00:00",39.63217,65.38267,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056605,9651010,"Satellite",16211,"GPS","12/7/2019 10:00:00",31.12167,64.67667,26,1096,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056606,9651010,"Satellite",16211,"GPS","12/29/2018 22:00:00",30.54617,65.12583,26,1140,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056607,9651010,"Satellite",16211,"GPS","11/23/2018 20:00:00",30.5465,64.8795,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056608,9651010,"Satellite",16211,"GPS","11/20/2018 0:00:00",30.59833,64.8855,26,1067,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056609,9651010,"Satellite",16211,"GPS","7/28/2019 22:00:00",39.5555,65.31283,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056610,9651010,"Satellite",16211,"GPS","7/28/2019 6:00:00",39.57417,65.31683,26,277,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056612,9651010,"Satellite",16211,"GPS","6/27/2018 16:00:00",39.63033,65.39783,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056614,9651010,"Satellite",16211,"GPS","12/28/2018 4:00:00",30.54817,65.12117,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056616,9651010,"Satellite",16211,"GPS","7/29/2019 8:00:00",39.557,65.3145,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056617,9651010,"Satellite",16211,"GPS","11/22/2018 2:00:00",30.54367,64.87517,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056618,9651010,"Satellite",16211,"GPS","7/30/2019 10:00:00",39.543,65.31133,26,272,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056619,9651010,"Satellite",16211,"GPS","10/27/2018 2:00:00",36.8515,64.11583,26,538,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056621,9651010,"Satellite",16211,"GPS","9/22/2018 22:00:00",39.63,65.42183,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056624,9651010,"Satellite",16211,"GPS","12/5/2019 12:00:00",31.11017,64.684,26,1109,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056625,9651010,"Satellite",16211,"GPS","8/11/2018 22:00:00",39.565,65.41933,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056626,9651010,"Satellite",16211,"GPS","9/26/2019 10:00:00",39.6385,65.37417,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056627,9651010,"Satellite",16211,"GPS","5/29/2019 2:00:00",39.6595,65.52833,26,344,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056628,9651010,"Satellite",16211,"GPS","9/30/2019 10:00:00",39.64033,65.35733,26,281,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056629,9651010,"Satellite",16211,"GPS","12/5/2019 16:00:00",31.108,64.68417,26,1114,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056631,9651010,"Satellite",16211,"GPS","12/7/2019 18:00:00",31.1155,64.68417,26,1109,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056633,9651010,"Satellite",16211,"GPS","11/24/2018 0:00:00",30.547,64.87983,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056634,9651010,"Satellite",16211,"GPS","3/12/2019 6:00:00",30.55983,64.93167,26,1066,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056635,9651010,"Satellite",16211,"GPS","8/8/2018 22:00:00",39.568,65.41883,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056636,9651010,"Satellite",16211,"GPS","1/11/2019 12:00:00",30.55333,65.1675,26,1143,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056639,9651010,"Satellite",16211,"GPS","4/23/2019 12:00:00",35.17533,60.99883,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056640,9651010,"Satellite",16211,"GPS","8/11/2018 20:00:00",39.565,65.41933,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056642,9651010,"Satellite",16211,"GPS","7/29/2019 14:00:00",39.56,65.322,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056643,9651010,"Satellite",16211,"GPS","4/22/2019 16:00:00",35.17867,60.99483,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056644,9651010,"Satellite",16211,"GPS","4/22/2019 20:00:00",35.18033,60.9955,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056645,9651010,"Satellite",16211,"GPS","4/22/2019 6:00:00",35.17417,60.9945,26,767,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056646,9651010,"Satellite",16211,"GPS","10/26/2018 8:00:00",36.84233,64.10883,26,550,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056650,9651010,"Satellite",16211,"GPS","10/20/2019 22:00:00",39.64467,65.4845,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056651,9651010,"Satellite",16211,"GPS","3/12/2019 20:00:00",30.55217,64.93867,26,1059,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056652,9651010,"Satellite",16211,"GPS","3/12/2019 18:00:00",30.55217,64.93867,26,1059,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056653,9651010,"Satellite",16211,"GPS","12/29/2018 10:00:00",30.53867,65.122,26,1115,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056654,9651010,"Satellite",16211,"GPS","12/6/2019 2:00:00",31.11317,64.68583,26,1109,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056655,9651010,"Satellite",16211,"GPS","9/28/2019 22:00:00",39.64217,65.37083,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056656,9651010,"Satellite",16211,"GPS","9/27/2019 8:00:00",39.64017,65.37667,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056657,9651010,"Satellite",16211,"GPS","9/29/2019 12:00:00",39.64067,65.37183,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056659,9651010,"Satellite",16211,"GPS","3/15/2019 6:00:00",30.5285,64.95183,26,1061,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056660,9651010,"Satellite",16211,"GPS","7/29/2019 2:00:00",39.56,65.31133,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056662,9651010,"Satellite",16211,"GPS","10/25/2018 16:00:00",36.8415,64.03867,26,543,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056664,9651010,"Satellite",16211,"GPS","7/29/2019 4:00:00",39.55667,65.31417,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056666,9651010,"Satellite",16211,"GPS","7/29/2019 6:00:00",39.55667,65.31417,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056667,9651010,"Satellite",16211,"GPS","8/13/2018 6:00:00",39.59717,65.48967,26,309,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056669,9651010,"Satellite",16211,"GPS","4/22/2019 22:00:00",35.17967,60.99667,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056670,9651010,"Satellite",16211,"GPS","4/12/2019 16:00:00",34.199,62.59617,26,1114,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056671,9651010,"Satellite",16211,"GPS","11/19/2018 22:00:00",30.60317,64.87767,26,1068,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056672,9651010,"Satellite",16211,"GPS","10/27/2018 4:00:00",36.853,64.11983,26,532,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056675,9651010,"Satellite",16211,"GPS","11/23/2018 18:00:00",30.5465,64.86583,26,1056,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056676,9651010,"Satellite",16211,"GPS","8/9/2018 8:00:00",39.573,65.42933,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056677,9651010,"Satellite",16211,"GPS","2/6/2019 22:00:00",30.57033,65.132,26,1125,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056678,9651010,"Satellite",16211,"GPS","10/26/2018 20:00:00",36.847,64.11683,26,534,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056679,9651010,"Satellite",16211,"GPS","4/24/2019 18:00:00",35.17933,60.998,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056681,9651010,"Satellite",16211,"GPS","7/28/2019 4:00:00",39.57433,65.316,26,279,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056683,9651010,"Satellite",16211,"GPS","9/26/2019 12:00:00",39.63767,65.37467,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056685,9651010,"Satellite",16211,"GPS","9/27/2019 14:00:00",39.64433,65.37533,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056686,9651010,"Satellite",16211,"GPS","10/27/2018 10:00:00",36.85167,64.11633,26,538,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056687,9651010,"Satellite",16211,"GPS","11/21/2018 18:00:00",30.54483,64.87517,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056689,9651010,"Satellite",16211,"GPS","9/22/2018 14:00:00",39.646,65.40783,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056690,9651010,"Satellite",16211,"GPS","11/19/2018 14:00:00",30.60317,64.87767,26,1068,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056691,9651010,"Satellite",16211,"GPS","12/30/2018 10:00:00",30.545,65.12617,26,1140,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056693,9651010,"Satellite",16211,"GPS","7/29/2019 0:00:00",39.5565,65.3155,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056694,9651010,"Satellite",16211,"GPS","4/22/2019 18:00:00",35.17867,60.99483,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056696,9651010,"Satellite",16211,"GPS","10/26/2018 22:00:00",36.84967,64.11483,26,550,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056697,9651010,"Satellite",16211,"GPS","11/21/2018 14:00:00",30.54733,64.8745,26,1051,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056698,9651010,"Satellite",16211,"GPS","7/27/2019 0:00:00",39.57667,65.3165,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056699,9651010,"Satellite",16211,"GPS","3/14/2019 0:00:00",30.54667,64.961,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056701,9651010,"Satellite",16211,"GPS","3/14/2019 4:00:00",30.5375,64.95833,26,1058,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056702,9651010,"Satellite",16211,"GPS","3/29/2019 0:00:00",30.6675,65.04733,26,1079,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056704,9651010,"Satellite",16211,"GPS","5/30/2019 6:00:00",39.665,65.53283,26,344,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056705,9651010,"Satellite",16211,"GPS","1/11/2019 16:00:00",30.54433,65.17267,26,1137,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056706,9651010,"Satellite",16211,"GPS","12/8/2019 2:00:00",31.11567,64.684,26,1109,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056707,9651010,"Satellite",16211,"GPS","12/5/2019 8:00:00",31.11733,64.6725,26,1102,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056708,9651010,"Satellite",16211,"GPS","12/28/2018 10:00:00",30.54433,65.12367,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056709,9651010,"Satellite",16211,"GPS","3/12/2019 12:00:00",30.55517,64.9385,26,1059,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056710,9651010,"Satellite",16211,"GPS","12/5/2019 6:00:00",31.11783,64.664,26,1084,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056711,9651010,"Satellite",16211,"GPS","1/11/2019 18:00:00",30.54433,65.1725,26,1137,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056712,9651010,"Satellite",16211,"GPS","10/27/2018 0:00:00",36.85317,64.11767,26,532,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056713,9651010,"Satellite",16211,"GPS","8/9/2018 4:00:00",39.57217,65.4285,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056714,9651010,"Satellite",16211,"GPS","11/20/2018 4:00:00",30.5985,64.87217,26,1053,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056716,9651010,"Satellite",16211,"GPS","12/4/2019 6:00:00",31.09033,64.6625,26,1097,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056718,9651010,"Satellite",16211,"GPS","8/1/2019 6:00:00",39.55067,65.30033,26,274,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056719,9651010,"Satellite",16211,"GPS","11/23/2018 12:00:00",30.55267,64.89033,26,1057,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056722,9651010,"Satellite",16211,"GPS","7/30/2019 16:00:00",39.55683,65.307,26,274,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056723,9651010,"Satellite",16211,"GPS","4/21/2019 20:00:00",35.17333,60.99783,26,767,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056724,9651010,"Satellite",16211,"GPS","11/21/2018 22:00:00",30.54633,64.87683,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056725,9651010,"Satellite",16211,"GPS","8/10/2018 8:00:00",39.57267,65.43017,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056726,9651010,"Satellite",16211,"GPS","9/27/2019 12:00:00",39.64117,65.37817,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056728,9651010,"Satellite",16211,"GPS","3/27/2019 20:00:00",30.55117,64.92483,26,1062,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6056729,9651010,"Satellite",16211,"GPS","12/6/2019 10:00:00",31.1235,64.68317,26,1096,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
